open,high,low,close,vol,rsi,BB_up,BB_mid,BB_low,macd,macdsignal,macdhist,atr,obv,EMA9,EMA55,EMA200,date,signal
1264.83,1264.99,1263.3,1263.73,1370.5957,32.98180955214607,1270.987899171967,1267.4205000000197,1263.8531008280725,-1.1555028658638093,-0.8860643806459964,-0.269438485217813,1.6760093940905965,-682760166908.3566,1266.4983611197188,1270.2204581911717,1274.3413050345034,2022-12-09 20:40:00,Short
1263.74,1264.13,1260.32,1263.74,4649.0502,33.03394012266625,1271.2729397251205,1267.3045000000197,1263.336060274919,-1.3194897454120564,-0.9727494535992084,-0.34674029181284804,1.828437294512709,-682760162259.3064,1265.946688895775,1269.9890132557728,1274.2358194122696,2022-12-09 20:45:00,Short
1263.73,1263.74,1261.61,1263.35,812.3779,31.988864085764217,1271.5157867032924,1267.2225000000194,1262.9292132967464,-1.46404368528124,-1.0710082999356147,-0.3930353853456252,1.849977487761809,-682760163071.6843,1265.42735111662,1269.7519056394951,1274.1275028012024,2022-12-09 20:50:00,Short
1263.36,1263.64,1262.27,1262.37,971.9733,29.46620870861119,1271.9030039872177,1266.9715000000194,1262.0399960128211,-1.6387905762294395,-1.1845647551943796,-0.4542258210350598,1.8156933814931169,-682760164043.6576,1264.815880893296,1269.4882661523702,1274.0105127235784,2022-12-09 20:55:00,Short
1262.36,1262.85,1260.77,1261.36,1407.0287,27.094706473168312,1272.3092850495466,1266.6545000000194,1260.9997149504923,-1.8375946580126765,-1.3151707357580391,-0.5224239222546374,1.8345724256721747,-682760165450.6863,1264.124704714637,1269.1979709326426,1273.884636975085,2022-12-09 21:00:00,Short
1261.36,1263.52,1256.05,1262.71,5213.7627,34.66389927878294,1272.4486307071547,1266.4580000000194,1260.467369292884,-1.8647192843895937,-1.42508044548435,-0.4396388389052437,2.2371029666955926,-682760160236.9236,1263.8417637717096,1268.9662576850483,1273.7734465574224,2022-12-09 21:05:00,Short
1262.7,1262.71,1261.07,1261.63,955.3794,31.817888557325592,1272.4923357630278,1266.1240000000194,1259.755664237011,-1.9508742562304633,-1.5302392076335727,-0.4206350485968906,2.1944527547887716,-682760161192.303,1263.3994110173676,1268.7042484820108,1273.6526162434182,2022-12-09 21:10:00,Short
1261.62,1262.49,1261.0,1262.48,1113.3756,36.253899362550406,1272.2185967015198,1265.7960000000194,1259.373403298519,-1.9283361372310992,-1.609858593553078,-0.31847754367802117,2.1441347008752887,-682760160078.9274,1263.215528813894,1268.4819538933675,1273.5414459325384,2022-12-09 21:15:00,Short
1262.49,1263.36,1260.19,1262.1,1360.4919,35.15278791590619,1272.1462225542482,1265.5295000000192,1258.9127774457902,-1.9190161165083737,-1.6716900981441372,-0.2473260183642365,2.2174107936698997,-682760161439.4193,1262.992423051115,1268.2540269686044,1273.427600699379,2022-12-09 21:20:00,Short
1262.11,1262.11,1257.6,1257.74,2732.3817,25.560319037941383,1272.5014879943385,1265.0000000000196,1257.4985120057006,-2.2376512442440344,-1.7848823273641166,-0.4527689168799178,2.381167165550621,-682760164171.801,1261.941938440892,1267.8785260054399,1273.2715051700318,2022-12-09 21:25:00,Short
1257.75,1259.12,1257.0,1257.08,1571.0919,24.47169767352142,1272.6265537101804,1264.4175000000196,1256.2084462898588,-2.514443424159481,-1.9307945467231895,-0.5836488774362913,2.362512368011283,-682760165742.893,1260.9695507527135,1267.4928643623884,1273.1103956658524,2022-12-09 21:30:00,Short
1257.09,1259.32,1255.83,1259.32,1963.6886,34.64532872105444,1272.1366828319226,1263.9310000000196,1255.7253171681166,-2.523959309572774,-2.0494274992931065,-0.4745318102796676,2.4430471988676206,-682760163779.2043,1260.6396406021709,1267.200976349446,1272.9731777985305,2022-12-09 21:35:00,Short
1259.32,1259.32,1258.19,1259.06,731.5744,34.07164909305976,1271.5414216584252,1263.4370000000197,1255.3325783416142,-2.5233924470383045,-2.144220488842146,-0.37917195819615834,2.3492581132342107,-682760164510.7787,1260.3237124817367,1266.9102271941085,1272.8347382184456,2022-12-09 21:40:00,Short
1259.06,1260.34,1258.89,1260.33,892.6215,39.35416460149103,1270.966794241924,1263.0635000000198,1255.1602057581156,-2.39288117357637,-2.1939526257889908,-0.19892854778737945,2.2850253908603255,-682760163618.1572,1260.3249699853893,1266.6752190800332,1272.7103129625407,2022-12-09 21:45:00,Short
1260.33,1260.63,1259.58,1260.16,649.3633,38.90479715552767,1270.0691998965942,1262.6355000000199,1255.2018001034455,-2.2769207037863453,-2.2105462413884616,-0.0663744623978837,2.1968092915131723,-682760164267.5205,1260.2919759883114,1266.4425326843177,1272.585434226595,2022-12-09 21:50:00,Short
1260.16,1260.31,1259.62,1260.02,725.0616,38.5147636252846,1268.835104967406,1262.1740000000198,1255.5128950326334,-2.171288760745256,-2.2026947452598202,0.031405984514564445,2.0891800564050924,-682760164992.5822,1260.2375807906492,1266.2131565170207,1272.4604050303105,2022-12-09 21:55:00,
1260.03,1260.87,1259.62,1260.87,905.4455,42.29719687928612,1267.6983953016259,1261.8100000000197,1255.9216046984136,-1.9959783921433427,-2.1613514746365246,0.16537308249318183,2.0292386238047286,-682760164087.1366,1260.3640646325193,1266.0223294985558,1272.3450776170737,2022-12-09 22:00:00,
1260.86,1261.86,1260.69,1261.86,1172.2732,46.430691869998505,1266.5819754933495,1261.5260000000196,1256.4700245066897,-1.7569064122740201,-2.0804624621640238,0.32355604989000364,1.9678644363900941,-682760162914.8634,1260.6632517060154,1265.8736748736073,1272.2407484865555,2022-12-09 22:05:00,
1261.85,1261.93,1261.57,1261.85,897.1925,46.39453949262743,1265.868207641729,1261.3295000000196,1256.7907923583102,-1.550375300840642,-1.9744450298993474,0.42406972905870544,1.8530169766479536,-682760163812.0559,1260.9006013648122,1265.72997219955,1272.137357954351,2022-12-09 22:10:00,
1261.84,1261.85,1261.15,1261.16,287.8098,43.857046443328706,1265.2918761665603,1261.1460000000197,1257.0001238334792,-1.4259378169444972,-1.8647435873083773,0.43880577036388013,1.7706586211730868,-682760164099.8657,1260.95248109185,1265.566758906709,1272.0281305120193,2022-12-09 22:15:00,
1261.16,1261.97,1261.05,1261.96,700.084,47.44601168861052,1265.0016135780907,1261.0575000000197,1257.1133864219487,-1.2483763943255326,-1.7414701487118083,0.4930937543862757,1.7098972910893,-682760163399.7817,1261.1539848734799,1265.4379460886123,1271.9279501089147,2022-12-09 22:20:00,
1261.96,1262.25,1261.56,1261.75,407.3147,46.603822756758824,1264.6630251644817,1260.9580000000196,1257.2529748355576,-1.1117869447600697,-1.6155335079214606,0.5037465631613909,1.6370474845829253,-682760163807.0964,1261.2731878987838,1265.3062337283047,1271.8266769735026,2022-12-09 22:25:00,
1261.74,1262.25,1261.47,1262.24,733.1848,48.88379665880303,1264.456687518615,1260.9025000000197,1257.3483124814245,-0.9530141629666105,-1.4830296389304904,0.53001547596388,1.5758298071127144,-682760163073.9116,1261.466550319027,1265.1967253808652,1271.7312871528707,2022-12-09 22:30:00,
1262.24,1263.27,1262.24,1263.02,576.0167,52.37023025500588,1264.5740950077209,1260.93500000002,1257.295904992319,-0.7555367508723521,-1.3375310613188627,0.5819943104465106,1.5368419637475186,-682760162497.8949,1261.7772402552216,1265.1189851886916,1271.6446076787126,2022-12-09 22:35:00,
1263.02,1263.02,1262.07,1262.47,809.2873,49.79135957810338,1264.7056263982045,1260.99050000002,1257.2753736018353,-0.6360825191645745,-1.197241352888005,0.5611588337234306,1.494924680622699,-682760163307.1823,1261.9157922041773,1265.0243785748098,1271.5533180500688,2022-12-09 22:40:00,
1262.48,1262.48,1262.05,1262.05,118.0493,47.853466684519404,1264.6059617734625,1260.95750000002,1257.3090382265775,-0.5687484912548371,-1.0715427805613715,0.5027942893065345,1.4188586320067966,-682760163425.2316,1261.9426337633417,1264.9181507685666,1271.4587576714612,2022-12-09 22:45:00,
1262.06,1263.97,1262.03,1263.4,346.403,54.044742482378915,1264.8837304081949,1261.0460000000198,1257.2082695918448,-0.4018201390035756,-0.9375982522498123,0.5357781132462367,1.4560830154348865,-682760163078.8286,1262.2341070106734,1264.8639310982608,1271.378571027964,2022-12-09 22:50:00,
1263.4,1264.14,1263.4,1264.13,283.576,57.0166080975831,1265.210648670725,1261.12850000002,1257.046351329315,-0.20822305232240979,-0.7917232122643318,0.5835001599419221,1.4049342286181097,-682760162795.2526,1262.6132856085387,1264.8377192733228,1271.3064459431087,2022-12-09 22:55:00,
1264.14,1265.45,1263.5,1264.97,737.1739,60.20562458856469,1265.7674004563355,1261.2720000000202,1256.7765995437048,0.012837036129440094,-0.6308111625855775,0.6436481987150175,1.4438674980025337,-682760162058.0786,1263.084628486831,1264.84244358499,1271.2433967297443,2022-12-09 23:00:00,
1264.98,1264.98,1264.36,1264.68,281.2355,58.589483954977794,1266.0171863913167,1261.6190000000202,1257.2208136087236,0.16275206798059116,-0.4720985164723437,0.6348505844529349,1.3850198195737897,-682760162339.3141,1263.403702789465,1264.8366420283833,1271.1780892995976,2022-12-09 23:05:00,
1264.67,1264.68,1263.41,1263.44,355.1408,52.14400970198654,1265.7101715587146,1261.9370000000201,1258.1638284413257,0.17943476167624794,-0.34179186084262536,0.5212266225188733,1.3768041181756607,-682760162694.4548,1263.4109622315718,1264.786761955941,1271.1010933861687,2022-12-09 23:10:00,
1263.44,1264.23,1263.28,1264.23,309.217,55.502620861762054,1265.8563558503834,1262.1825000000201,1258.508644149657,0.25348035062074814,-0.22273741854995066,0.4762177691706988,1.3463181097345454,-682760162385.2378,1263.5747697852576,1264.7668776003718,1271.0327242977492,2022-12-09 23:15:00,
1264.23,1264.54,1263.23,1263.43,413.7012,51.556634685023695,1265.729274843287,1262.40100000002,1259.0727251567532,0.24478694765025466,-0.12923254530990957,0.37401949296016423,1.3437239590392167,-682760162798.939,1263.545815828206,1264.7191319717872,1270.9570752997615,2022-12-09 23:20:00,
1263.43,1263.85,1263.3,1263.55,224.7486,52.106673093868594,1265.748696277024,1262.5620000000201,1259.3753037230163,0.2447589316743688,-0.0544342499130539,0.2991931815874227,1.2870293905364123,-682760162574.1903,1263.5466526625648,1264.677377258509,1270.883373057973,2022-12-09 23:25:00,
1263.56,1265.1,1263.55,1264.2,339.3677,55.08175087802827,1265.7843948220816,1262.7640000000201,1259.7436051779587,0.2937995581130508,0.015212511692167044,0.2785870464208838,1.3058130054980939,-682760162234.8226,1263.6773221300518,1264.6603280707052,1270.8168718335155,2022-12-09 23:30:00,
1264.2,1264.53,1264.12,1264.25,207.175,55.31171407981748,1265.7102133029264,1262.97550000002,1260.2407866971137,0.33286216221040377,0.0787424417958144,0.25411972041458936,1.241826362248236,-682760162027.6476,1263.7918577040414,1264.6456734967514,1270.7515298252217,2022-12-09 23:35:00,
1264.24,1264.8,1262.75,1262.76,925.845,47.50642759327213,1265.57422369619,1263.0700000000202,1260.5657763038503,0.24081306670586855,0.11115656677782523,0.12965649992804332,1.299553050659073,-682760162953.4926,1263.585486163233,1264.5783280147245,1270.672012115518,2022-12-09 23:40:00,
1262.76,1262.85,1261.44,1262.7,776.8261,47.21747661435564,1265.5432055364872,1263.11200000002,1260.680794463553,0.16116419624836453,0.12115809267193309,0.040006103576431445,1.3074421184691285,-682760163730.3186,1263.4083889305864,1264.5112448713414,1270.5926886118812,2022-12-09 23:45:00,
1262.69,1262.87,1261.95,1262.21,383.0375,44.81990157706727,1265.5180934490263,1263.1300000000201,1260.741906551014,0.057836286958490746,0.10849373152924462,-0.05065744457075387,1.2797676814356083,-682760164113.3561,1263.1687111444692,1264.4290575545078,1270.509278774947,2022-12-09 23:50:00,Short
1262.21,1263.11,1261.89,1263.1,572.4075,49.8053630217899,1265.378036194702,1263.22700000002,1261.0759638053382,0.04721942028436388,0.09623886928026847,-0.04901944899590459,1.2754985613330505,-682760163540.9486,1263.1549689155754,1264.3815912132754,1270.4355546080321,2022-12-09 23:55:00,
1263.11,1263.59,1262.43,1263.58,1374.0522,52.30803549770777,1265.3575387676146,1263.3080000000202,1261.2584612324258,0.07665384758774962,0.0923218649417647,-0.015668017354015074,1.267248664094965,-682760162166.8964,1263.2399751324604,1264.3529629556585,1270.3673401343203,2022-12-10 00:00:00,
1263.58,1263.7,1262.27,1262.39,484.4217,46.16291588953442,1265.283207379651,1263.3400000000202,1261.3967926203893,0.0039126855310769315,0.07464002905962715,-0.07072734352855022,1.2788737595167576,-682760162651.3181,1263.0699801059684,1264.2828571358136,1270.2879636155708,2022-12-10 00:05:00,Short
1262.39,1262.7,1261.52,1262.7,471.083,47.88066683766576,1265.2502071193744,1263.36300000002,1261.4757928806657,-0.028393497681918234,0.05403332371131807,-0.0824268213932363,1.2718113481227082,-682760162180.2351,1262.9959840847748,1264.2263265238203,1270.2124614900426,2022-12-10 00:10:00,Short
1262.69,1263.67,1262.69,1263.67,681.1673,52.940336972376535,1265.2795843529013,1263.39550000002,1261.5114156471388,0.023997880116439774,0.04802623499234241,-0.024028354875902637,1.250967680399659,-682760161499.0677,1263.1307872678199,1264.206457719398,1270.1473623707388,2022-12-10 00:15:00,
1263.66,1266.88,1263.64,1266.64,1624.4726,64.35158165254991,1266.0283723892444,1263.60400000002,1261.1796276107957,0.3016948526919805,0.09875995853227001,0.20293489415971047,1.3930414175139698,-682760159874.5951,1263.8326298142558,1264.2933699437053,1270.1124632426718,2022-12-10 00:20:00,
1266.63,1267.15,1265.23,1265.82,746.8416,60.0239446641851,1266.312368867648,1263.79250000002,1261.272631132392,0.4504124824570681,0.16909046331722963,0.28132201913983845,1.430681316262977,-682760160621.4366,1264.2301038514047,1264.3478924457158,1270.0697521656302,2022-12-10 00:25:00,
1265.82,1265.82,1263.25,1263.68,1697.6133,50.4824460302227,1266.3187304767155,1263.8065000000202,1261.2942695233248,0.3910839874586145,0.2134891681455066,0.1775948193131079,1.5120612222441885,-682760162319.0499,1264.1200830811238,1264.3240391440831,1270.0061725420917,2022-12-10 00:30:00,
1263.69,1263.69,1261.91,1262.24,1030.3233,45.2679074948275,1266.336012740587,1263.71200000002,1261.087987259453,0.22527295590748508,0.2158459256979023,0.00942703020958277,1.5311997063696017,-682760163349.3732,1263.744066464899,1264.2496091746516,1269.928897193414,2022-12-10 00:35:00,
1262.24,1263.63,1262.21,1263.63,847.7885,50.575027625866674,1266.1836780759334,1263.64500000002,1261.1063219241066,0.20368000576468148,0.21341274171125815,-0.00973273594657667,1.5232568702003495,-682760162501.5847,1263.7212531719192,1264.227480275557,1269.8662215994498,2022-12-10 00:40:00,
1263.62,1264.2,1262.99,1264.06,448.9736,52.121684813397096,1266.104384946678,1263.61400000002,1261.123615053362,0.2187433068691007,0.21447885474282666,0.004264452126274049,1.5008813794717557,-682760162052.6111,1263.7890025375355,1264.221498837144,1269.8084482502015,2022-12-10 00:45:00,
1264.06,1264.17,1263.49,1263.5,439.0477,49.93031251167748,1266.1064575733478,1263.6170000000202,1261.1275424266926,0.1833798726133864,0.2082590583169386,-0.024879185703552215,1.4422469952237778,-682760162491.6588,1263.7312020300283,1264.1957310215319,1269.7456776208462,2022-12-10 00:50:00,
1263.49,1264.45,1263.48,1264.3,300.4794,52.97217290700783,1266.1147593385322,1263.6205000000202,1261.1262406615083,0.21740134295305324,0.21008751524416153,0.007313827708891718,1.40851506699351,-682760162191.1794,1263.8449616240225,1264.19945491362,1269.6914917738727,2022-12-10 00:55:00,
1264.29,1266.13,1264.29,1265.93,540.8054,58.50382395669526,1266.491380941923,1263.7455000000202,1260.9996190581176,0.37160732292909415,0.24239147678114806,0.1292158461479461,1.4393354193511267,-682760161650.374,1264.261969299218,1264.2612600952764,1269.6540639950283,2022-12-10 01:00:00,Long
1265.93,1266.22,1265.0,1266.22,487.9716,59.41840882434446,1266.8881604190938,1263.8790000000204,1260.869839580947,0.511323035754458,0.29617778857581006,0.21514524717864797,1.4236686036831911,-682760161162.4025,1264.6535754393744,1264.3312150918737,1269.619894204033,2022-12-10 01:05:00,Long
1266.22,1266.75,1266.18,1266.63,485.9879,60.736000997101215,1267.309795400073,1264.0005000000203,1260.6912045999677,0.6476664228882782,0.3664755154383037,0.28119090744997455,1.362692274848673,-682760160676.4146,1265.0488603514996,1264.413314552878,1269.590144012948,2022-12-10 01:10:00,Long
1266.63,1267.27,1265.95,1265.96,384.5231,57.45321980423688,1267.5373598013878,1264.0860000000202,1260.6346401986527,0.6936600575613738,0.4319124238629177,0.2617476336984561,1.3596428266451919,-682760161060.9376,1265.2310882811996,1264.4685533188467,1269.5540231769983,2022-12-10 01:15:00,Long
1265.95,1267.42,1265.85,1267.41,506.3741,62.213283666765996,1268.0712745822225,1264.3185000000203,1260.5657254178182,0.8374595142702219,0.5130218419443786,0.3244376723258433,1.3746683390276897,-682760160554.5635,1265.6668706249598,1264.5736049860307,1269.532689613048,2022-12-10 01:20:00,Long
1267.41,1267.45,1266.91,1267.17,270.9974,60.99686928101874,1268.4505629147748,1264.5420000000202,1260.6334370852655,0.9214339089649002,0.5947042553484829,0.32672965361641726,1.3150491719542807,-682760160825.5609,1265.9674964999679,1264.6663333793867,1269.5091802636643,2022-12-10 01:25:00,Long
1267.16,1268.6,1267.01,1267.04,1051.0314,60.30901342137772,1268.6797045846663,1264.7835000000202,1260.8872954153742,0.9663547719426333,0.669034358667313,0.2973204132753203,1.3346885168146834,-682760161876.5923,1266.1819971999744,1264.7511071872657,1269.484611305817,2022-12-10 01:30:00,Long
1267.04,1267.13,1266.57,1266.74,249.7731,58.66490352748299,1268.872931783496,1264.9655000000205,1261.058068216545,0.966604966333307,0.7285484802005118,0.23805648613279518,1.279353622756504,-682760162126.3654,1266.2935977599795,1264.8221390734348,1269.457301740585,2022-12-10 01:35:00,Long
1266.75,1266.87,1266.21,1266.37,310.4547,56.61494597345049,1269.001036391744,1265.1050000000205,1261.208963608297,0.926269876852075,0.7680927595308245,0.1581771173212505,1.2351140782738863,-682760162436.8201,1266.3088782079835,1264.877419820812,1269.4265823202807,2022-12-10 01:40:00,Long
